A1,33,240,100
A2,33,240,100
A3,33,240,100
A4,33,240,100
A5,33,240,100
A6,33,240,100
A7,33,240,100
A8,33,240,100
A9,33,240,100
A10,33,240,100
A11,33,240,100
A12,33,240,100
A13,33,240,100
A14,33,240,100
A15,33,240,100
A16,33,240,100
A17,33,240,100
A18,33,240,100
A19,33,240,100
A20,33,240,100
A21,33,240,100
A22,33,240,100
B1,33,192,100
B2,33,192,100
B3,33,192,100
B4,33,192,100
B5,33,192,100
B6,33,192,100
B7,33,192,100
B8,33,192,100
B9,33,192,100
B10,33,192,100
B11,33,192,100
B12,33,192,100
B13,33,192,100
B14,33,192,100
B15,33,192,100
B16,33,192,100
B17,33,192,100
B18,33,192,100
B19,33,192,100
B20,33,192,100
B21,33,192,100
B22,33,192,100
C1,33,144,100
C2,33,144,100
C3,33,144,100
C4,33,144,100
C5,33,144,100
C6,33,144,100
C7,33,144,100
C8,33,144,100
C9,33,144,100
C10,33,144,100
C11,33,144,100
C12,33,144,100
C13,33,144,100
C14,33,144,100
C15,33,144,100
C16,33,144,100
C17,33,144,100
C18,33,144,100
C19,33,144,100
C20,33,144,100
C21,33,144,100
C22,33,144,100
D1,33,192,100
D2,33,192,100
D3,33,192,100
D4,33,192,100
D5,33,192,100
D6,33,192,100
D7,33,192,100
D8,33,192,100
D9,33,192,100
D10,33,192,100
D11,33,192,100
D12,33,192,100
D13,33,192,100
D14,33,192,100
D15,33,192,100
D16,33,192,100
D17,33,192,100
D18,33,192,100
D19,33,192,100
D20,33,192,100
D21,33,192,100
D22,33,192,100
E1,33,144,100
E2,33,144,100
E3,33,144,100
E4,33,144,100
E5,33,144,100
E6,33,144,100
E7,33,144,100
E8,33,144,100
E9,33,144,100
E10,33,144,100
E11,33,144,100
E12,33,144,100
E13,33,144,100
E14,33,144,100
E15,33,144,100
E16,33,144,100
E17,33,144,100
E18,33,144,100
E19,33,144,100
E20,33,144,100
E21,33,144,100
E22,33,144,100
F1,33,144,100
F2,33,144,100
F3,33,144,100
F4,33,144,100
F5,33,144,100
F6,33,144,100
F7,33,144,100
F8,33,144,100
F9,33,144,100
F10,33,144,100
F11,33,144,100
F12,33,144,100
F13,33,144,100
F14,33,144,100
F15,33,144,100
F16,33,144,100
F17,33,144,100
F18,33,144,100
F19,33,144,100
F20,33,144,100
F21,33,144,100
F22,33,144,100
G1,33,144,100
G2,33,144,100
G3,33,144,100
G4,33,144,100
G5,33,144,100
G6,33,144,100
G7,33,144,100
G8,33,144,100
G9,33,144,100
G10,33,144,100
G11,33,144,100
G12,33,144,100
G13,33,144,100
G14,33,144,100
G15,33,144,100
G16,33,144,100
G17,33,144,100
G18,33,144,100
G19,33,144,100
G20,33,144,100
G21,33,144,100
G22,33,144,100
H1,33,96,100
H2,33,96,100
H3,33,96,100
H4,33,96,100
H5,33,96,100
H6,33,96,100
H7,33,96,100
H8,33,96,100
H9,33,96,100
H10,33,96,100
H11,33,96,100
H12,33,96,100
H13,33,96,100
H14,33,96,100
H15,33,96,100
H16,33,96,100
H17,33,96,100
H18,33,96,100
H19,33,96,100
H20,33,96,100
H21,33,96,100
H22,33,96,100
I1,33,96,100
I2,33,96,100
I3,33,96,100
I4,33,96,100
I5,33,96,100
I6,33,96,100
I7,33,96,100
I8,33,96,100
I9,33,96,100
I10,33,96,100
I11,33,96,100
I12,33,96,100
I13,33,96,100
I14,33,96,100
I15,33,96,100
I16,33,96,100
I17,33,96,100
I18,33,96,100
I19,33,96,100
I20,33,96,100
I21,33,96,100
I22,33,96,100
J1,33,120,100
J2,33,120,100
J3,33,120,100
J4,33,120,100
J5,33,120,100
J6,33,120,100
J7,33,120,100
J8,33,120,100
J9,33,120,100
J10,33,120,100
J11,33,120,100
J12,33,120,100
J13,33,120,100
J14,33,120,100
J15,33,120,100
J16,33,120,100
J17,33,120,100
J18,33,120,100
J19,33,120,100
J20,33,120,100
J21,33,120,100
J22,33,120,100
K1,33,144,100
K2,33,144,100
K3,33,144,100
K4,33,144,100
K5,33,144,100
K6,33,144,100
K7,33,144,100
K8,33,144,100
K9,33,144,100
K10,33,144,100
K11,33,144,100
K12,33,144,100
K13,33,144,100
K14,33,144,100
K15,33,144,100
K16,33,144,100
K17,33,144,100
K18,33,144,100
K19,33,144,100
K20,33,144,100
K21,33,144,100
K22,33,144,100
L1,33,144,100
L2,33,144,100
L3,33,144,100
L4,33,144,100
L5,33,144,100
L6,33,144,100
L7,33,144,100
L8,33,144,100
L9,33,144,100
L10,33,144,100
L11,33,144,100
L12,33,144,100
L13,33,144,100
L14,33,144,100
L15,33,144,100
L16,33,144,100
L17,33,144,100
L18,33,144,100
L19,33,144,100
L20,33,144,100
L21,33,144,100
L22,33,144,100
M1,33,120,100
M2,33,120,100
M3,33,120,100
M4,33,120,100
M5,33,120,100
M6,33,120,100
M7,33,120,100
M8,33,120,100
M9,33,120,100
M10,33,120,100
M11,33,120,100
M12,33,120,100
M13,33,120,100
M14,33,120,100
M15,33,120,100
M16,33,120,100
M17,33,120,100
M18,33,120,100
M19,33,120,100
M20,33,120,100
M21,33,120,100
M22,33,120,100
